date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:43:23	87465/87465	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:43:23%20GMT	https://otae.com.bd/wasa-scada-3rd-phase-contract-signing/?replytocom=370	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wasa-scada-3rd-phase-contract-signing/indexaecb.html	(from https://otae.com.bd/wasa-scada-3rd-phase-contract-signing/)
15:43:24	87499/87499	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:43:25%20GMT	https://otae.com.bd/wasa-scada-3rd-phase-contract-signing/?replytocom=400	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wasa-scada-3rd-phase-contract-signing/indexc3f4.html	(from https://otae.com.bd/wasa-scada-3rd-phase-contract-signing/)
15:43:25	87464/87464	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:43:25%20GMT	https://otae.com.bd/wasa-scada-3rd-phase-contract-signing/?replytocom=413	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wasa-scada-3rd-phase-contract-signing/index24b3.html	(from https://otae.com.bd/wasa-scada-3rd-phase-contract-signing/)
15:43:25	2989/2989	---MC-	200	added ('OK')	application/json	date:Sun,%2006%20Mar%202022%2009:43:26%20GMT	https://otae.com.bd/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fotae.com.bd%2Fportfolio%2Finstallation-of-automation-system-scada-of-10-deep-tube-well-in-dma-507-dma-503-under-mods-zone-5-dhaka-wasa%2F	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-json/oembed/1.0/embed1e9c.json	(from https://otae.com.bd/portfolio/installation-of-automation-system-scada-of-10-deep-tube-well-in-dma-507-dma-503-under-mods-zone-5-dhaka-wasa/)
15:43:25	87467/87467	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:43:25%20GMT	https://otae.com.bd/wasa-scada-3rd-phase-contract-signing/?replytocom=378	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wasa-scada-3rd-phase-contract-signing/indexb5e4.html	(from https://otae.com.bd/wasa-scada-3rd-phase-contract-signing/)
15:43:25	87468/87468	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:43:26%20GMT	https://otae.com.bd/wasa-scada-3rd-phase-contract-signing/?replytocom=415	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wasa-scada-3rd-phase-contract-signing/index094a.html	(from https://otae.com.bd/wasa-scada-3rd-phase-contract-signing/)
15:43:27	3117/3117	---MC-	200	added ('OK')	text/xml	date:Sun,%2006%20Mar%202022%2009:43:27%20GMT	https://otae.com.bd/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fotae.com.bd%2Fportfolio%2Finstallation-of-automation-system-scada-of-10-deep-tube-well-in-dma-507-dma-503-under-mods-zone-5-dhaka-wasa%2F&format=xml	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-json/oembed/1.0/embed9c8a	(from https://otae.com.bd/portfolio/installation-of-automation-system-scada-of-10-deep-tube-well-in-dma-507-dma-503-under-mods-zone-5-dhaka-wasa/)
15:43:30	87467/87467	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:43:27%20GMT	https://otae.com.bd/wasa-scada-3rd-phase-contract-signing/?replytocom=506	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wasa-scada-3rd-phase-contract-signing/index1e14.html	(from https://otae.com.bd/wasa-scada-3rd-phase-contract-signing/)
15:43:30	87481/87481	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:43:27%20GMT	https://otae.com.bd/wasa-scada-3rd-phase-contract-signing/?replytocom=467	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wasa-scada-3rd-phase-contract-signing/indexa3aa.html	(from https://otae.com.bd/wasa-scada-3rd-phase-contract-signing/)
15:43:33	87467/87467	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:43:28%20GMT	https://otae.com.bd/wasa-scada-3rd-phase-contract-signing/?replytocom=523	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wasa-scada-3rd-phase-contract-signing/indexa14a.html	(from https://otae.com.bd/wasa-scada-3rd-phase-contract-signing/)
15:43:36	87467/87467	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:43:29%20GMT	https://otae.com.bd/wasa-scada-3rd-phase-contract-signing/?replytocom=531	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wasa-scada-3rd-phase-contract-signing/index965c.html	(from https://otae.com.bd/wasa-scada-3rd-phase-contract-signing/)
15:43:41	87467/87467	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:43:33%20GMT	https://otae.com.bd/wasa-scada-3rd-phase-contract-signing/?replytocom=556	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wasa-scada-3rd-phase-contract-signing/index019a.html	(from https://otae.com.bd/wasa-scada-3rd-phase-contract-signing/)
15:43:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Mar%202022%2009:43:39%20GMT	https://otae.com.bd/?p=2300	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/index1c75.html	(from https://otae.com.bd/portfolio/design-supply-erection-testing-and-commissioning-of-one-01-no-132kv-transformer/)
15:43:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Mar%202022%2009:43:44%20GMT	https://otae.com.bd/?p=2299	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/index05a9.html	(from https://otae.com.bd/portfolio/expansion-and-up-gradation-of-power-distribution-system-project-eaupdsp-wzpdcl/)
15:43:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Mar%202022%2009:43:45%20GMT	https://otae.com.bd/?p=2298	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/indexa518.html	(from https://otae.com.bd/portfolio/depot-maintenance-work/)
15:43:55	2203/2203	---MC-	200	added ('OK')	application/json	date:Sun,%2006%20Mar%202022%2009:43:50%20GMT	https://otae.com.bd/wp-json/wp/v2/pages/2684	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-json/wp/v2/pages/2684.json	(from https://otae.com.bd/etap-reseller-certificate-bangladesh-2020/)
15:43:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Mar%202022%2009:43:52%20GMT	https://otae.com.bd/?p=2297	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/index0370.html	(from https://otae.com.bd/portfolio/banani-5-rectification/)
15:44:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Mar%202022%2009:43:57%20GMT	https://otae.com.bd/?p=2295	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/indexdfba.html	(from https://otae.com.bd/portfolio/design-supply-installation-testing-and-commissioning-of-dwasa-scada-system-including-one-deep-tube-well-full-turnkey/)
15:44:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Mar%202022%2009:43:58%20GMT	https://otae.com.bd/?p=2294	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/index052f.html	(from https://otae.com.bd/portfolio/construction-of-new-hsd-delivery-line-at-ktl-plant/)
15:44:08	2480/2480	---MC-	200	added ('OK')	application/json	date:Sun,%2006%20Mar%202022%2009:44:03%20GMT	https://otae.com.bd/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fotae.com.bd%2Fetap-reseller-certificate-bangladesh-2020%2F	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-json/oembed/1.0/embedf83f.json	(from https://otae.com.bd/etap-reseller-certificate-bangladesh-2020/)
15:44:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Mar%202022%2009:44:04%20GMT	https://otae.com.bd/?p=2292	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/indexe15a.html	(from https://otae.com.bd/portfolio/75kw-vfd-maintenance/)
15:44:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Mar%202022%2009:44:11%20GMT	https://otae.com.bd/?p=2290	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/index032e.html	(from https://otae.com.bd/portfolio/installation-of-automation-system-scada-of-10-deep-tube-well-in-dma-507-dma-503-under-mods-zone-5-dhaka-wasa/)
15:44:16	29943/29943	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Sep%202019%2011:11:23%20GMT	https://otae.com.bd/wp-content/uploads/2019/09/testimonial_rpgcl-1.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/09/testimonial_rpgcl-1.png	(from https://otae.com.bd/)
15:44:19	2575/2575	---MC-	200	added ('OK')	text/xml	date:Sun,%2006%20Mar%202022%2009:44:14%20GMT	https://otae.com.bd/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fotae.com.bd%2Fetap-reseller-certificate-bangladesh-2020%2F&format=xml	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-json/oembed/1.0/embedb8af	(from https://otae.com.bd/etap-reseller-certificate-bangladesh-2020/)
15:44:21	63822/63822	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:44:18%20GMT	https://otae.com.bd/rupantarita-prakritik-gas-company-limited/	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/rupantarita-prakritik-gas-company-limited/index.html	(from https://otae.com.bd/)
15:44:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Mar%202022%2009:44:19%20GMT	https://otae.com.bd/?p=2684	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/index5669.html	(from https://otae.com.bd/etap-reseller-certificate-bangladesh-2020/)
15:44:23	15580/15580	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Sep%202019%2005:18:40%20GMT	https://otae.com.bd/wp-content/uploads/2019/09/BSRM.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/09/BSRM.png	(from https://otae.com.bd/)
15:45:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Mar%202022%2009:45:06%20GMT	https://otae.com.bd/?p=2477	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/index9276.html	(from https://otae.com.bd/important-links/)
15:45:05	2326/2326	---MC-	200	added ('OK')	application/json	date:Sun,%2006%20Mar%202022%2009:45:06%20GMT	https://otae.com.bd/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fotae.com.bd%2Fimportant-links%2F	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-json/oembed/1.0/embedc94a.json	(from https://otae.com.bd/important-links/)
15:45:06	2418/2418	---MC-	200	added ('OK')	text/xml	date:Sun,%2006%20Mar%202022%2009:45:07%20GMT	https://otae.com.bd/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fotae.com.bd%2Fimportant-links%2F&format=xml	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-json/oembed/1.0/embed8f48	(from https://otae.com.bd/important-links/)
15:45:07	6024/6024	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2007%20Sep%202019%2009:02:54%20GMT	https://otae.com.bd/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1d41d.eot	(from https://otae.com.bd/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
15:45:07	673/673	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Sep%202019%2009:02:54%20GMT	https://otae.com.bd/wp-content/plugins/js_composer/assets/images/spinner.gif	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/plugins/js_composer/assets/images/spinner.gif	(from https://otae.com.bd/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
15:45:07	2457/2457	---MC-	200	added ('OK')	application/json	date:Sun,%2006%20Mar%202022%2009:45:08%20GMT	https://otae.com.bd/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fotae.com.bd%2Fteam%2Fwais-mahmood-2%2F	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-json/oembed/1.0/embed54cf.json	(from https://otae.com.bd/team/wais-mahmood-2/)
15:45:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Mar%202022%2009:45:09%20GMT	https://otae.com.bd/?p=2581	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/index2973.html	(from https://otae.com.bd/team/wais-mahmood-2/)
15:45:08	2585/2585	---MC-	200	added ('OK')	text/xml	date:Sun,%2006%20Mar%202022%2009:45:09%20GMT	https://otae.com.bd/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fotae.com.bd%2Fteam%2Fwais-mahmood-2%2F&format=xml	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-json/oembed/1.0/embed4d45	(from https://otae.com.bd/team/wais-mahmood-2/)
15:45:08	62893/62893	---MC-	404	error ('Not%20Found')	text/html	date:Sun,%2006%20Mar%202022%2009:45:08%20GMT	https://otae.com.bd/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.ttf?-9hbgac	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.ttf	(from https://otae.com.bd/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
15:45:08	2454/2454	---MC-	200	added ('OK')	application/json	date:Sun,%2006%20Mar%202022%2009:45:09%20GMT	https://otae.com.bd/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fotae.com.bd%2Fteam%2Fsohel-rana%2F	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-json/oembed/1.0/embedc949.json	(from https://otae.com.bd/team/sohel-rana/)
15:45:08	2582/2582	---MC-	200	added ('OK')	text/xml	date:Sun,%2006%20Mar%202022%2009:45:10%20GMT	https://otae.com.bd/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fotae.com.bd%2Fteam%2Fsohel-rana%2F&format=xml	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-json/oembed/1.0/embed04c1	(from https://otae.com.bd/team/sohel-rana/)
15:45:09	2469/2469	---MC-	200	added ('OK')	application/json	date:Sun,%2006%20Mar%202022%2009:45:10%20GMT	https://otae.com.bd/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fotae.com.bd%2Fteam%2Fjasper-arts%2F	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-json/oembed/1.0/embed9746.json	(from https://otae.com.bd/team/jasper-arts/)
15:45:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Mar%202022%2009:45:10%20GMT	https://otae.com.bd/?p=1424	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/index4e69.html	(from https://otae.com.bd/team/jasper-arts/)
15:45:09	2597/2597	---MC-	200	added ('OK')	text/xml	date:Sun,%2006%20Mar%202022%2009:45:11%20GMT	https://otae.com.bd/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fotae.com.bd%2Fteam%2Fjasper-arts%2F&format=xml	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-json/oembed/1.0/embed30ab	(from https://otae.com.bd/team/jasper-arts/)
15:45:10	53102/53102	---M--	200	added ('OK')	image/jpeg	date:Sat,%2019%20Oct%202019%2005:56:07%20GMT	https://otae.com.bd/wp-content/uploads/2016/01/m_d7d0b118-f999-40c6-93e1-93f6b25180d7.jpeg	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2016/01/m_d7d0b118-f999-40c6-93e1-93f6b25180d7.jpg	(from https://otae.com.bd/team/jasper-arts/)
15:45:11	2450/2450	---MC-	200	added ('OK')	application/json	date:Sun,%2006%20Mar%202022%2009:45:11%20GMT	https://otae.com.bd/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fotae.com.bd%2Fteam%2Fmizan%2F	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-json/oembed/1.0/embed07c3.json	(from https://otae.com.bd/team/mizan/)
15:45:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Mar%202022%2009:45:12%20GMT	https://otae.com.bd/?p=1422	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/index7bbb.html	(from https://otae.com.bd/team/mizan/)
15:45:33	15314/15314	---M--	200	added ('OK')	text/css	date:Thu,%2015%20Jul%202021%2008:27:49%20GMT	https://otae.com.bd/wp-content/plugins/woocommerce/assets/css/select2.css?ver=3.7.2	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/plugins/woocommerce/assets/css/select2f3df.css	(from https://otae.com.bd/cart/)
15:45:33	80399/80399	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:45:34%20GMT	https://otae.com.bd/2019/	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/2019/index.html	(from https://otae.com.bd/2019/11/)
15:45:34	1237/1237	---MC-	200	added ('OK')	application/json	date:Sun,%2006%20Mar%202022%2009:45:35%20GMT	https://otae.com.bd/wp-json/wp/v2/pages/1774	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-json/wp/v2/pages/1774.json	(from https://otae.com.bd/cart/)
15:45:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Mar%202022%2009:45:36%20GMT	https://otae.com.bd/?p=1774	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/indexae00.html	(from https://otae.com.bd/cart/)
15:45:35	2261/2261	---MC-	200	added ('OK')	application/json	date:Sun,%2006%20Mar%202022%2009:45:36%20GMT	https://otae.com.bd/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fotae.com.bd%2Fcart%2F	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-json/oembed/1.0/embedf5bc.json	(from https://otae.com.bd/cart/)
15:45:35	2353/2353	---MC-	200	added ('OK')	text/xml	date:Sun,%2006%20Mar%202022%2009:45:36%20GMT	https://otae.com.bd/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fotae.com.bd%2Fcart%2F&format=xml	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-json/oembed/1.0/embedb644	(from https://otae.com.bd/cart/)
15:45:35	3356/3356	---M--	200	added ('OK')	application/javascript	date:Thu,%2015%20Jul%202021%2008:27:45%20GMT	https://otae.com.bd/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min.js?ver=3.7.2	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/plugins/woocommerce/assets/js/frontend/country-select.minf3df.js	(from https://otae.com.bd/cart/)
15:45:36	2536/2536	---M--	200	added ('OK')	application/javascript	date:Thu,%2015%20Jul%202021%2008:27:45%20GMT	https://otae.com.bd/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min.js?ver=3.7.2	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.minf3df.js	(from https://otae.com.bd/cart/)
15:45:36	7632/7632	---M--	200	added ('OK')	application/javascript	date:Thu,%2015%20Jul%202021%2008:27:45%20GMT	https://otae.com.bd/wp-content/plugins/woocommerce/assets/js/frontend/cart.min.js?ver=3.7.2	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/plugins/woocommerce/assets/js/frontend/cart.minf3df.js	(from https://otae.com.bd/cart/)
15:45:37	77028/77028	---M--	200	added ('OK')	application/javascript	date:Thu,%2015%20Jul%202021%2008:27:45%20GMT	https://otae.com.bd/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min.js?ver=1.0.6	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min0ba6.js	(from https://otae.com.bd/cart/)
15:45:37	1287/1287	---MC-	200	added ('OK')	application/json	date:Sun,%2006%20Mar%202022%2009:45:38%20GMT	https://otae.com.bd/wp-json/wp/v2/pages/1775	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-json/wp/v2/pages/1775.json	(from https://otae.com.bd/checkout/)
15:45:37	2281/2281	---MC-	200	added ('OK')	application/json	date:Sun,%2006%20Mar%202022%2009:45:39%20GMT	https://otae.com.bd/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fotae.com.bd%2Fcheckout%2F	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-json/oembed/1.0/embed78fc.json	(from https://otae.com.bd/checkout/)
15:45:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Mar%202022%2009:45:39%20GMT	https://otae.com.bd/?p=1775	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/index8951.html	(from https://otae.com.bd/checkout/)
15:45:38	2373/2373	---MC-	200	added ('OK')	text/xml	date:Sun,%2006%20Mar%202022%2009:45:40%20GMT	https://otae.com.bd/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fotae.com.bd%2Fcheckout%2F&format=xml	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-json/oembed/1.0/embedfceb	(from https://otae.com.bd/checkout/)
15:45:39	13738/13738	---M--	200	added ('OK')	application/javascript	date:Thu,%2015%20Jul%202021%2008:27:45%20GMT	https://otae.com.bd/wp-content/plugins/woocommerce/assets/js/frontend/checkout.min.js?ver=3.7.2	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/plugins/woocommerce/assets/js/frontend/checkout.minf3df.js	(from https://otae.com.bd/checkout/)
15:45:39	4712/4712	---MC-	200	added ('OK')	application/json	date:Sun,%2006%20Mar%202022%2009:45:41%20GMT	https://otae.com.bd/wp-json/wp/v2/pages/1375	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-json/wp/v2/pages/1375.json	(from https://otae.com.bd/faq/)
15:45:40	2256/2256	---MC-	200	added ('OK')	application/json	date:Sun,%2006%20Mar%202022%2009:45:41%20GMT	https://otae.com.bd/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fotae.com.bd%2Ffaq%2F	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-json/oembed/1.0/embed437f.json	(from https://otae.com.bd/faq/)
